x,y,z,flag
218593.23800000001,3748313.3969999999,-90.989999999999995,0
218593.48699999999,3748312.355,-91.019999999999996,0
218593.78400000001,3748311.088,-90.959999999999994,0
218594.07500000001,3748309.8820000002,-90.920000000000002,0
218594.39000000001,3748308.5060000001,-90.819999999999993,0
218594.712,3748307.1839999999,-90.790000000000006,0
218594.87599999999,3748306.4720000001,-90.920000000000002,0
218594.984,3748306.014,-91.189999999999998,0
218595.16,3748305.2949999999,-91.260000000000005,0
218595.29000000001,3748304.75,-91.5,0
218595.31099999999,3748304.6310000001,-91.890000000000001,0
218595.93400000001,3748302.023,-91.370000000000005,0
218596.17600000001,3748300.969,-91.409999999999997,0
218596.48800000001,3748299.6439999999,-91.349999999999994,0
218588.78599999999,3748342.1150000002,-91.049999999999997,0
218589.174,3748340.4169999999,-90.829999999999998,0
218589.29500000001,3748339.9109999998,-91,0
218589.565,3748338.7089999998,-90.980000000000004,0
218590.247,3748335.713,-90.409999999999997,0
218590.23000000001,3748335.8220000002,-90.810000000000002,0
218590.44899999999,3748334.8560000001,-90.810000000000002,0
218590.46900000001,3748334.7370000002,-91.140000000000001,0
218590.93700000001,3748332.7289999998,-90.799999999999997,0
218591.17999999999,3748331.6340000001,-90.810000000000002,0
218591.33799999999,3748330.9819999998,-90.959999999999994,0
218591.71599999999,3748329.2820000001,-90.769999999999996,0
218592.00599999999,3748328.0440000002,-90.730000000000004,0
218592.20199999999,3748327.165,-90.849999999999994,0
218592.462,3748326.0440000002,-90.780000000000001,0
218592.82399999999,3748324.4419999998,-90.609999999999999,0
218593.20000000001,3748322.7930000001,-90.469999999999999,0
218593.20999999999,3748322.7949999999,-90.819999999999993,0
218593.565,3748321.2230000002,-90.689999999999998,0
218593.89999999999,3748319.7289999998,-90.540000000000006,0
218594.02100000001,3748319.2230000002,-90.769999999999996,0
218594.20699999999,3748318.423,-90.840000000000003,0
218594.43900000001,3748317.4079999998,-90.900000000000006,0
218594.53,3748316.977,-91.099999999999994,0
218594.87700000001,3748315.4750000001,-90.980000000000004,0
218595.182,3748314.1800000002,-90.930000000000007,0
218595.459,3748312.949,-90.939999999999998,0
218595.71900000001,3748311.8280000002,-90.939999999999998,0
218596.152,3748309.9139999999,-90.659999999999997,0
218596.44200000001,3748308.6349999998,-90.599999999999994,0
218596.573,3748308.0490000001,-90.829999999999998,0
218596.696,3748307.5329999998,-91.030000000000001,0
218596.95999999999,3748306.392,-91.049999999999997,0
218597.122,3748305.6899999999,-91.180000000000007,0
218597.33100000001,3748304.8029999998,-91.280000000000001,0
218597.603,3748303.5920000002,-91.269999999999996,0
218597.837,3748302.568,-91.319999999999993,0
218598.18700000001,3748301.0150000001,-91.120000000000005,0
218598.43400000001,3748299.9419999998,-91.150000000000006,0
218587.25899999999,3748351.4559999998,-91.189999999999998,0
218587.71100000001,3748349.537,-90.930000000000007,0
218587.992,3748348.3900000001,-90.959999999999994,0
218588.25700000001,3748347.2599999998,-90.930000000000007,0
218588.52799999999,3748346.1099999999,-90.890000000000001,0
218588.89199999999,3748344.5299999998,-90.760000000000005,0
218589.04199999999,3748343.9169999999,-90.890000000000001,0
218589.35399999999,3748342.6129999999,-90.799999999999997,0
218589.609,3748341.5630000001,-90.780000000000001,0
218589.995,3748339.9360000002,-90.629999999999995,0
218590.29800000001,3748338.6609999998,-90.599999999999994,0
218590.56400000001,3748337.531,-90.560000000000002,0
218590.761,3748336.662,-90.650000000000006,0
218591.04999999999,3748335.4449999998,-90.629999999999995,0
218591.533,3748333.409,-90.340000000000003,0
218591.70600000001,3748332.71,-90.469999999999999,0
218591.68299999999,3748332.7969999998,-90.859999999999999,0
218592.02799999999,3748331.3670000001,-90.75,0
218592.23300000001,3748330.469,-90.819999999999993,0
218592.723,3748328.4040000001,-90.549999999999997,0
218592.98699999999,3748327.284,-90.480000000000004,0
218593.17800000001,3748326.517,-90.579999999999998,0
218593.495,3748325.1519999998,-90.530000000000001,0
218593.77600000001,3748323.9640000002,-90.489999999999995,0
218594.03899999999,3748322.8429999999,-90.519999999999996,0
218594.54399999999,3748320.7620000001,-90.170000000000002,0
218594.78,3748319.7059999998,-90.219999999999999,0
218595.04500000001,3748318.6179999998,-90.25,0
218595.255,3748317.7409999999,-90.349999999999994,0
218595.44899999999,3748316.923,-90.459999999999994,0
218595.666,3748316.0180000002,-90.540000000000006,0
218595.88099999999,3748315.0819999999,-90.599999999999994,0
218596.098,3748314.1770000001,-90.680000000000007,0
218596.42499999999,3748312.8139999998,-90.540000000000006,0
218596.70300000001,3748311.6359999999,-90.519999999999996,0
218596.89199999999,3748310.878,-90.680000000000007,0
218597.22899999999,3748309.4360000002,-90.560000000000002,0
218597.5,3748308.2859999998,-90.540000000000006,0
218597.74100000001,3748307.253,-90.609999999999999,0
218598.22899999999,3748305.1979999999,-90.310000000000002,0
218598.22099999999,3748305.2680000002,-90.719999999999999,0
218598.448,3748304.2829999998,-90.790000000000006,0
218598.67300000001,3748303.3489999999,-90.890000000000001,0
218598.84599999999,3748302.6499999999,-91.060000000000002,0
218599.054,3748301.7420000001,-91.150000000000006,0
218599.36499999999,3748300.4789999998,-91.150000000000006,0
218599.533,3748299.7579999999,-91.299999999999997,0
218589.18299999999,3748353.4900000002,-91.489999999999995,0
218589.42300000001,3748352.415,-91.489999999999995,0
218589.92499999999,3748350.23,-91.140000000000001,0
218590.29300000001,3748348.6299999999,-91.019999999999996,0
218591.06400000001,3748345.2220000001,-90.219999999999999,0
218591.033,3748345.3790000002,-90.640000000000001,0
218591.535,3748343.2349999999,-90.299999999999997,0
218591.94500000001,3748341.398,-90.109999999999999,0
218592.15400000001,3748340.5630000001,-90.159999999999997,0
218592.44099999999,3748339.273,-90.129999999999995,0
218592.60699999999,3748338.52,-90.260000000000005,0
218592.87599999999,3748337.3799999999,-90.209999999999994,0
218593.413,3748335.0180000002,-89.819999999999993,0
218593.736,3748333.6340000001,-89.730000000000004,0
218593.84299999999,3748333.145,-89.930000000000007,0
218594.10399999999,3748332.034,-89.879999999999995,0
218594.27600000001,3748331.2620000001,-89.989999999999995,0
218594.43400000001,3748330.6200000001,-90.129999999999995,0
218594.63399999999,3748329.7009999999,-90.189999999999998,0
218594.89199999999,3748328.5989999999,-90.25,0
218595.079,3748327.8100000001,-90.340000000000003,0
218595.32199999999,3748326.7259999998,-90.340000000000003,0
218595.63099999999,3748325.4309999999,-90.319999999999993,0
218595.84099999999,3748324.514,-90.370000000000005,0
218596.18400000001,3748323.0109999999,-90.280000000000001,0
218596.46100000001,3748321.801,-90.219999999999999,0
218596.76800000001,3748320.4739999999,-90.170000000000002,0
218596.99799999999,3748319.4380000001,-90.209999999999994,0
218597.19,3748318.6299999999,-90.340000000000003,0
218597.39000000001,3748317.7519999999,-90.430000000000007,0
218597.65599999999,3748316.6209999998,-90.379999999999995,0
218597.932,3748315.4109999998,-90.359999999999999,0
218598.10800000001,3748314.6609999998,-90.489999999999995,0
218598.413,3748313.3029999998,-90.420000000000002,0
218598.666,3748312.2209999999,-90.430000000000007,0
218598.81,3748311.5970000001,-90.650000000000006,0
218599.21400000001,3748309.8199999998,-90.420000000000002,0
218599.45800000001,3748308.736,-90.420000000000002,0
218599.73800000001,3748307.5890000002,-90.450000000000003,0
218600.07399999999,3748306.0729999999,-90.340000000000003,0
218600.299,3748305.0980000002,-90.370000000000005,0
218600.432,3748304.554,-90.590000000000003,0
218600.598,3748303.8420000002,-90.760000000000005,0
218600.76999999999,3748303.0699999998,-90.909999999999997,0
218600.96400000001,3748302.2930000001,-91.049999999999997,0
218601.13800000001,3748301.4700000002,-91.170000000000002,0
218601.44699999999,3748300.1749999998,-91.109999999999999,0
218590.43599999999,3748351.9199999999,-91.049999999999997,0
218590.60500000001,3748351.1680000001,-91.140000000000001,0
218591.03599999999,3748349.3879999998,-90.959999999999994,0
218591.29699999999,3748348.3289999999,-90.950000000000003,0
218591.815,3748346.1060000001,-90.579999999999998,0
218592.08900000001,3748344.9569999999,-90.590000000000003,0
218592.41500000001,3748343.574,-90.469999999999999,0
218592.49799999999,3748343.2230000002,-90.730000000000004,0
218593.106,3748340.662,-90.280000000000001,0
218593.258,3748340.0090000001,-90.390000000000001,0
218593.473,3748339.1239999998,-90.469999999999999,0
218593.66500000001,3748338.284,-90.569999999999993,0
218593.897,3748337.3309999998,-90.629999999999995,0
218593.891,3748337.392,-90.959999999999994,0
218594.40400000001,3748335.23,-90.620000000000005,0
218594.696,3748334.0129999998,-90.579999999999998,0
218595.15700000001,3748332.0440000002,-90.299999999999997,0
218595.26500000001,3748331.5970000001,-90.510000000000005,0
218595.74600000001,3748329.551,-90.200000000000003,0
218595.927,3748328.8330000001,-90.319999999999993,0
218596.087,3748328.1510000001,-90.5,0
218596.17499999999,3748327.781,-90.739999999999995,0
218596.49100000001,3748326.4360000002,-90.650000000000006,0
218596.636,3748325.8530000001,-90.859999999999999,0
218596.78099999999,3748325.2289999998,-91.060000000000002,0
218597.14799999999,3748323.6910000001,-90.900000000000006,0
218597.826,3748320.827,-90.329999999999998,0
218597.72500000001,3748321.2450000001,-90.870000000000005,0
218598.02499999999,3748320,-90.840000000000003,0
218598.37899999999,3748318.5099999998,-90.730000000000004,0
218598.53400000001,3748317.889,-90.909999999999997,0
218598.90700000001,3748316.29,-90.75,0
218599.158,3748315.2280000001,-90.769999999999996,0
218599.367,3748314.3620000002,-90.859999999999999,0
218599.484,3748313.8450000002,-91.120000000000005,0
218599.94899999999,3748311.9389999998,-90.819999999999993,0
218600.20499999999,3748310.858,-90.829999999999998,0
218600.44,3748309.8539999998,-90.900000000000006,0
218600.77100000001,3748308.4509999999,-90.829999999999998,0
218600.90400000001,3748307.8760000002,-91.010000000000005,0
218601.149,3748306.8739999998,-91.079999999999998,0
218601.397,3748305.8629999999,-91.140000000000001,0
218601.291,3748306.2599999998,-91.709999999999994,0
218602.20199999999,3748302.443,-90.739999999999995,0
218602.383,3748301.6839999999,-90.879999999999995,0
218602.527,3748301.1009999998,-91.129999999999995,0
218602.77900000001,3748299.9980000001,-91.150000000000006,0
218592.56700000001,3748352.8790000002,-90.989999999999995,0
218593.198,3748350.0759999999,-90.450000000000003,0
218593.478,3748348.8659999999,-90.450000000000003,0
218594.13699999999,3748345.9980000001,-89.879999999999995,0
218594.31899999999,3748345.1970000002,-89.939999999999998,0
218594.50599999999,3748344.3769999999,-90.060000000000002,0
218594.614,3748343.9300000002,-90.239999999999995,0
218594.84700000001,3748342.9360000002,-90.290000000000006,0
218595.15299999999,3748341.6290000002,-90.239999999999995,0
218595.234,3748341.247,-90.439999999999998,0
218595.63399999999,3748339.469,-90.239999999999995,0
218596.00200000001,3748337.8900000001,-90.099999999999994,0
218596.272,3748336.719,-90.090000000000003,0
218596.66899999999,3748334.9920000001,-89.840000000000003,0
218596.77499999999,3748334.554,-90.060000000000002,0
218596.96599999999,3748333.7560000001,-90.159999999999997,0
218597.23699999999,3748332.5440000002,-90.180000000000007,0
218597.663,3748330.6699999999,-89.920000000000002,0
218597.75099999999,3748330.2999999998,-90.159999999999997,0
