x,y,z,flag
527744.54599999997,3927614.48,-3290.0599999999999,0
527751.549,3927622.4720000001,-3286.0599999999999,0
527759.54700000002,3927632.48,-3284.0599999999999,0
527767.64899999998,3927641.4739999999,-3281.6599999999999,0
527774.647,3927649.7769999998,-3277.2600000000002,0
527787.54299999995,3927665.4739999999,-3282.0599999999999,0
527792.94900000002,3927671.676,-3276.3600000000001,0
527801.24300000002,3927681.4750000001,-3274.0599999999999,0
527809.84600000002,3927691.8810000001,-3272.1599999999999,0
527818.24800000002,3927701.8769999999,-3270.5599999999999,0
527827.24600000004,3927712.6690000002,-3270.5599999999999,0
527832.84699999995,3927719.2719999999,-3264.46,0
527839.549,3927727.0750000002,-3258.96,0
527853.14000000001,3927743.5720000002,-3265.2600000000002,0
527860.14500000002,3927751.8689999999,-3261.2600000000002,0
527866.951,3927760.0759999999,-3257.5599999999999,0
527873.446,3927767.6749999998,-3253.2600000000002,0
527884.946,3927781.6719999998,-3257.96,0
527647.16799999995,3927542.2609999999,-3300.9099999999999,0
527656.174,3927552.2629999998,-3297.9099999999999,0
527667.16599999997,3927565.2629999998,-3298.9099999999999,0
527674.17099999997,3927573.267,-3294.9099999999999,0
527683.16799999995,3927584.2620000001,-3293.9099999999999,0
527694.16299999994,3927596.2609999999,-3295.9099999999999,0
527702.17000000004,3927606.2609999999,-3291.9099999999999,0
527709.17200000002,3927615.2650000001,-3288.9099999999999,0
527719.16899999999,3927626.2629999998,-3287.9099999999999,0
527728.17000000004,3927636.2579999999,-3286.9099999999999,0
527738.17000000004,3927648.2620000001,-3286.9099999999999,0
527746.16599999997,3927657.2609999999,-3282.9099999999999,0
527754.06299999997,3927666.9610000001,-3280.3099999999999,0
527762.96600000001,3927677.3670000001,-3279.5100000000002,0
527770.36399999994,3927685.8640000001,-3274.71,0
527778.76899999997,3927695.7609999999,-3273.3099999999999,0
527787.36399999994,3927705.8650000002,-3272.3099999999999,0
527796.47100000002,3927716.4649999999,-3269.8099999999999,0
527803.16700000002,3927724.1669999999,-3265.3099999999999,0
527811.46799999999,3927733.9569999999,-3263.71,0
527821.06499999994,3927745.1630000002,-3263.21,0
527829.26800000004,3927754.6680000001,-3259.8099999999999,0
527837.36499999999,3927764.264,-3258.8099999999999,0
527844.67099999997,3927772.7609999999,-3254.9099999999999,0
527852.76899999997,3927782.1579999998,-3251.8099999999999,0
527869.56099999999,3927802.3620000002,-3262.71,0
527599.69799999997,3927535.9240000001,-3300.79,0
527604.69900000002,3927541.9219999998,-3293.79,0
527615.69499999995,3927554.923,-3295.79,0
