x,y,z,flag
821446.10199999996,3700630.7310000001,-298.86000000000001,0
821447.12600000005,3700633.798,-298.86000000000001,0
821448.07799999998,3700636.361,-299.06,0
821449.36899999995,3700640.1400000001,-298.75999999999999,0
821449.53200000001,3700640.8560000001,-299.75999999999999,0
821450.64300000004,3700644.125,-299.66000000000003,0
821451.59600000002,3700646.6880000001,-299.86000000000001,0
821452.43999999994,3700649.3390000002,-300.25999999999999,0
821453.73100000003,3700653.1189999999,-299.86000000000001,0
821453.81299999997,3700653.429,-301.06,0
821454.25,3700654.5600000001,-301.75999999999999,0
821456.82900000003,3700661.9190000002,-299.95999999999998,0
821456.74100000004,3700661.716,-301.36000000000001,0
821457.76399999997,3700664.878,-301.36000000000001,0
821458.79799999995,3700667.8459999999,-301.45999999999998,0
821459.56400000001,3700670.102,-301.86000000000001,0
821460.24899999995,3700672.142,-302.25999999999999,0
821461.79700000002,3700676.5419999999,-301.75999999999999,0
821462.32200000004,3700677.9709999999,-302.45999999999998,0
821463.34600000002,3700680.9419999998,-302.56,0
821464.11899999995,3700683.1850000001,-302.95999999999998,0
821464.451,3700684.4139999999,-303.86000000000001,0
821466.85400000005,3700691.3679999998,-302.25999999999999,0
821467.53899999999,3700693.4079999998,-302.75999999999999,0
821468.74899999995,3700696.7820000001,-302.66000000000003,0
821468.23300000001,3700695.2549999999,-304.75999999999999,0
821470.12100000004,3700700.872,-303.75999999999999,0
821470.20200000005,3700701.182,-305.06,0
821472.09699999995,3700706.5959999999,-304.06,0
821473.72699999996,3700711.307,-303.36000000000001,0
821474.15399999998,3700712.5359999998,-304.25999999999999,0
821475.01800000004,3700714.9909999999,-304.66000000000003,0
821476.21799999999,3700718.463,-304.66000000000003,0
821476.99399999995,3700720.716,-305.16000000000003,0
821477.84100000001,3700723.4709999999,-305.45999999999998,0
821479.13899999997,3700726.9530000002,-305.25999999999999,0
821480.15300000005,3700730.1179999998,-305.36000000000001,0
821480.929,3700732.3700000001,-305.86000000000001,0
821481.71200000006,3700734.5150000001,-306.36000000000001,0
821482.29799999995,3700736.4500000002,-306.95999999999998,0
821482.80700000003,3700737.9900000002,-307.75999999999999,0
821485.30799999996,3700745.1430000002,-306.06,0
821485.826,3700746.585,-307.06,0
821486.75899999996,3700749.4389999998,-307.36000000000001,0
821427.853,3700599.5469999998,-295.63999999999999,0
821428.37199999997,3700600.9890000001,-296.13999999999999,0
821428.70700000005,3700602.1009999998,-296.83999999999997,0
821430.79099999997,3700607.7370000002,-295.63999999999999,0
821430.70299999998,3700607.534,-296.94,0
821433.38,3700614.9980000001,-295.13999999999999,0
821433.45200000005,3700615.406,-296.24000000000001,0
821434.58299999998,3700618.4789999998,-296.13999999999999,0
821435.52500000002,3700621.1400000001,-296.24000000000001,0
821436.47100000002,3700623.906,-296.33999999999997,0
821437.42299999995,3700626.5639999998,-296.44,0
821439.21999999997,3700631.7779999999,-295.63999999999999,0
821439.30799999996,3700631.9810000001,-296.63999999999999,0
821439.73800000001,3700633.3149999999,-297.24000000000001,0
821441.10699999996,3700637.2999999998,-297.04000000000002,0
821442.66599999997,3700641.602,-296.44,0
821442.58400000003,3700641.2919999999,-297.74000000000001,0
821443.44799999997,3700643.747,-297.94,0
821444.39099999995,3700646.503,-298.13999999999999,0
821445.15700000001,3700648.7590000001,-298.44,0
821446.02099999995,3700651.2140000002,-298.63999999999999,0
821447.06099999999,3700654.0750000002,-298.74000000000001,0
821447.30200000003,3700654.9959999998,-299.63999999999999,0
821447.73899999994,3700656.2220000001,-300.44,0
821449.45700000005,3700661.1359999999,-299.63999999999999,0
821449.97199999995,3700662.6630000002,-300.33999999999997,0
821451.43999999994,3700666.6579999998,-300.13999999999999,0
821452.56200000003,3700669.8289999999,-300.04000000000002,0
821452.81900000002,3700670.5449999999,-301.04000000000002,0
821454.37800000003,3700674.9419999998,-300.44,0
821456.09600000002,3700679.855,-299.63999999999999,0
821456.61399999994,3700681.392,-300.33999999999997,0
821457.20799999998,3700683.125,-300.83999999999997,0
821458.32900000003,3700686.2960000001,-300.94,0
821459.10499999998,3700688.548,-301.33999999999997,0
821460.30500000005,3700692.02,-301.24000000000001,0
821460.82400000002,3700693.4619999998,-301.94,0
821462.80599999998,3700698.9840000002,-300.94,0
821463.41200000001,3700700.7230000002,-301.63999999999999,0
821463.49399999995,3700701.0329999998,-302.94,0
821465.13100000005,3700705.6359999999,-302.44,0
821466.85900000005,3700710.5469999998,-301.63999999999999,0
821467.09699999995,3700711.4589999998,-302.63999999999999,0
821467.88,3700713.5090000001,-303.13999999999999,0
821468.73400000005,3700716.0619999999,-303.33999999999997,0
821469.25199999998,3700717.5980000002,-304.24000000000001,0
821469.93700000003,3700719.639,-304.63999999999999,0
821471.14899999998,3700723.0219999999,-304.63999999999999,0
821472.26199999999,3700726.196,-304.74000000000001,0
821472.87399999995,3700727.8280000002,-305.54000000000002,0
821472.85800000001,3700728.034,-307.04000000000002,0
821474.83999999997,3700733.6499999999,-305.94,0
821475.61699999997,3700735.8080000002,-306.44,0
821476.55900000001,3700738.5639999998,-306.83999999999997,0
821478.63300000003,3700744.298,-305.54000000000002,0
821478.71400000004,3700744.7030000002,-307.04000000000002,0
