x,y,z,flag
811668.96299999999,3704189.9649999999,-119.31,0
811669.59400000004,3704191.781,-119.16,0
811670.16599999997,3704193.3840000001,-119.16,0
811670.76599999995,3704195.1039999998,-119.08,0
811671.38199999998,3704196.8399999999,-118.97,0
811671.88699999999,3704198.3059999999,-119.08,0
811672.50300000003,3704200.0419999999,-119,0
811672.97400000005,3704201.3730000001,-119.23,0
811673.51100000006,3704202.9339999999,-119.28,0
811674.18900000001,3704204.8289999999,-119.05,0
811674.87100000004,3704206.764,-118.73999999999999,0
811653.06299999997,3704148.9270000001,-118.98999999999999,0
811653.76300000004,3704150.9300000002,-118.72,0
811654.28300000005,3704152.3820000002,-118.75,0
811654.821,3704153.8590000002,-118.79000000000001,0
811655.28399999999,3704155.139,-118.98999999999999,0
811655.75,3704156.4610000001,-119.11,0
811656.27300000004,3704157.9219999998,-119.18000000000001,0
811656.83600000001,3704159.5070000002,-119.14,0
811657.54299999995,3704161.497,-118.86,0
811658.09400000004,3704163.0440000002,-118.88,0
811658.58900000004,3704164.4190000002,-119,0
811659.027,3704165.6549999998,-119.19,0
811659.652,3704167.3990000002,-119.06,0
811660.26599999995,3704169.1349999998,-118.94,0
811660.83499999996,3704170.7080000001,-118.95,0
811661.37,3704172.2069999999,-118.98999999999999,0
811662.00199999998,3704174.0010000002,-118.81999999999999,0
811661.96200000006,3704173.8139999998,-120.11,0
811661.80900000001,3704173.3160000001,-121.62,0
811662.75,3704176.02,-120.79000000000001,0
811663.96100000001,3704179.446,-119.43000000000001,0
811664.49899999995,3704180.986,-119.45999999999999,0
811665.24100000004,3704183.0809999998,-119.08,0
811665.79500000004,3704184.6370000001,-119.09,0
811666.245,3704185.9109999998,-119.31,0
811666.78300000005,3704187.4199999999,-119.37,0
811667.34999999998,3704189.014,-119.34,0
811667.929,3704190.6460000002,-119.31,0
811668.49800000002,3704192.25,-119.29000000000001,0
811668.94900000002,3704193.4929999998,-119.58,0
811669.65000000002,3704195.4959999998,-119.22,0
811670.53500000003,3704197.9959999998,-118.43000000000001,0
811670.81700000004,3704198.7889999999,-119.15000000000001,0
811671.22699999996,3704199.9070000001,-119.52,0
811673.27899999998,3704205.7009999999,-120.03,0
811673.82999999996,3704207.2480000001,-120.12,0
811674.26199999999,3704208.4330000002,-120.48,0
811673.27099999995,3704222.3700000001,-119.34,0
811673.83799999999,3704223.8689999999,-119.45999999999999,0
811674.17000000004,3704224.7510000002,-120.22,0
811651.42799999996,3704148.821,-119.31999999999999,0
811651.94099999999,3704150.2220000001,-119.43000000000001,0
811652.65099999995,3704152.1899999999,-119.14,0
811653.18999999994,3704153.6669999999,-119.18000000000001,0
811653.94999999995,3704155.787,-118.84,0
811654.45400000003,3704157.1910000001,-118.91,0
811654.973,3704158.611,-119,0
811655.34900000005,3704159.625,-119.34,0
811655.92799999996,3704161.1940000001,-119.34999999999999,0
811656.48800000001,3704162.77,-119.34999999999999,0
811657.098,3704164.4649999999,-119.23999999999999,0
811657.66200000001,3704165.9870000002,-119.23999999999999,0
811658.39099999995,3704168.0120000001,-118.92,0
811659.02300000004,3704169.7429999998,-118.79000000000001,0
811659.57999999996,3704171.3080000002,-118.8,0
811660.14000000001,3704172.852,-118.81999999999999,0
811660.62899999996,3704174.1770000001,-118.98,0
811661.17000000004,3704175.6949999998,-119.03,0
811661.505,3704176.5860000001,-119.52,0
811662.30900000001,3704178.807,-119.02,0
811662.80099999998,3704180.173,-119.18000000000001,0
811663.19799999997,3704181.2540000002,-119.54000000000001,0
811664.04299999995,3704183.6000000001,-118.95999999999999,0
811664.70999999996,3704185.466,-118.73,0
811665.10999999999,3704186.588,-119.06999999999999,0
811665.55799999996,3704187.79,-119.37,0
811666.13,3704189.4029999999,-119.34,0
811666.75600000005,3704191.1140000001,-119.23,0
811667.38199999998,3704192.858,-119.09999999999999,0
811667.88600000006,3704194.2620000001,-119.26000000000001,0
811668.49600000004,3704195.9569999999,-119.16,0
811669.179,3704197.8399999999,-118.88,0
811669.16000000003,3704197.7510000002,-120.34999999999999,0
811670.18999999994,3704200.6260000002,-119.22,0
811670.75899999996,3704202.23,-119.2,0
811671.35699999996,3704203.8870000001,-119.15000000000001,0
811671.52300000004,3704204.2960000001,-120.2,0
811672.23300000001,3704206.2960000001,-119.81999999999999,0
811672.88699999999,3704208.125,-119.64,0
811673.647,3704210.2450000001,-119.12,0
811674.28000000003,3704212.0079999999,-119,0
811674.80200000003,3704213.469,-119.08,0
811673.70200000005,3704229.5380000002,-119.11,0
811674.37800000003,3704231.2760000001,-118.95,0
811649.80799999996,3704149.4010000001,-119.48,0
811650.255,3704150.6349999998,-119.7,0
811650.76699999999,3704152.0359999998,-119.8,0
811651.78599999996,3704154.9139999999,-118.95,0
811652.47600000002,3704156.8259999999,-118.7,0
811653.13300000003,3704158.6639999999,-118.53,0
811653.52000000002,3704159.6850000001,-118.87,0
811654.08299999998,3704161.27,-118.89,0
811654.48899999994,3704162.3799999999,-119.15000000000001,0
811654.84499999997,3704163.3369999998,-119.56,0
811655.54200000002,3704165.2680000002,-119.34,0
811656.28300000005,3704167.3319999999,-119.02,0
811656.94200000004,3704169.1800000002,-118.81999999999999,0
811657.44200000004,3704170.574,-118.95999999999999,0
811657.995,3704172.068,-119.01000000000001,0
811658.48600000003,3704173.4339999999,-119.14,0
811659.15800000005,3704175.3199999998,-118.88,0
811659.60800000001,3704176.5630000001,-119.13,0
811659.96699999995,3704177.5299999998,-119.55,0
811660.62,3704179.327,-119.40000000000001,0
811661.44499999995,3704181.679,-118.83,0
811661.98899999994,3704183.176,-118.90000000000001,0
811662.59499999997,3704184.8620000002,-118.79000000000001,0
811663.18000000005,3704186.4819999998,-118.78,0
811663.94499999995,3704188.6529999999,-118.3,0
811664.26100000006,3704189.4870000002,-118.91,0
811664.75800000003,3704190.8730000001,-119.05,0
811665.14800000004,3704191.9029999999,-119.48999999999999,0
811665.79500000004,3704193.713,-119.34,0
811666.28000000003,3704195.0600000001,-119.54000000000001,0
811666.90800000005,3704196.8130000001,-119.38,0
811667.49800000002,3704198.4840000002,-119.33,0
811668.12,3704200.2179999999,-119.23,0
811668.75699999998,3704201.9989999998,-119.06999999999999,0
811669.30099999998,3704203.5269999998,-119.11,0
811669.77599999995,3704204.8149999999,-119.38,0
811670.19799999997,3704205.9720000001,-119.79000000000001,0
811670.91700000002,3704208,-119.41,0
811671.64199999999,3704210.048,-118.97,0
811672.24800000002,3704211.7349999999,-118.90000000000001,0
811672.81999999995,3704213.3169999998,-118.92,0
811673.35100000002,3704214.807,-119.01000000000001,0
811673.92599999998,3704216.4300000002,-119,0
811674.49399999995,3704218.034,-119.01000000000001,0
811669.326,3704222.9219999998,-119.14,0
811669.95799999998,3704224.5580000002,-119.09,0
811670.57700000005,3704226.1239999998,-119.13,0
811671.19900000002,3704227.7310000001,-119.14,0
811671.82799999998,3704229.358,-119.09999999999999,0
811672.43799999997,3704230.9270000001,-119.14,0
811673.03500000003,3704232.4589999998,-119.23999999999999,0
811673.62600000005,3704234.003,-119.29000000000001,0
811674.29000000004,3704235.702,-119.19,0
811648.30700000003,3704149.8259999999,-118.52,0
811648.97199999995,3704151.662,-118.33,0
811649.30700000003,3704152.5210000002,-118.77,0
811649.77000000002,3704153.77,-118.97,0
811650.10699999996,3704154.6699999999,-119.38,0
811650.79200000002,3704156.531,-119.16,0
811651.41700000002,3704158.2429999998,-119.08,0
811652.01399999997,3704159.8689999999,-119.02,0
811652.54799999995,3704161.3050000002,-119.13,0
811653.03899999999,3704162.6400000001,-119.25,0
811653.505,3704163.8990000002,-119.45,0
811654.299,3704166.0920000002,-119.05,0
811654.92700000003,3704167.7820000001,-118.93000000000001,0
811655.51100000006,3704169.4019999998,-118.89,0
811656.06200000003,3704170.8859999999,-118.98,0
811656.696,3704172.6260000002,-118.86,0
811657.20900000003,3704174.0269999998,-118.98,0
811657.73699999996,3704175.4440000001,-119.06,0
811659.12399999995,3704179.318,-117.44,0
811658.20299999998,3704176.6400000001,-120.48999999999999,0
811661.54700000002,3704185.8960000002,-118.31,0
811661.38500000001,3704185.3700000001,-119.98,0
811661.68799999997,3704186.1660000002,-120.56,0
811662.60699999996,3704188.7089999998,-119.84,0
811663.03500000003,3704189.8530000001,-120.17,0
811663.72600000002,3704191.7650000001,-119.91,0
811664.201,3704193.0520000001,-120.17,0
811665.01699999999,3704195.2799999998,-119.65000000000001,0
811665.85699999996,3704197.648,-119,0
811666.37600000005,3704199.0690000001,-119.14,0
811666.951,3704200.628,-119.19,0
811667.48600000003,3704202.0959999999,-119.31,0
811668.04799999995,3704203.6490000002,-119.31999999999999,0
811668.65399999998,3704205.304,-119.27,0
811669.21999999997,3704206.835,-119.34,0
811669.86399999994,3704208.6359999999,-119.17,0
811670.51699999999,3704210.4339999999,-118.95999999999999,0
811671.03599999996,3704211.8539999998,-119.11,0
811671.59199999995,3704213.3879999998,-119.18000000000001,0
811671.89199999999,3704214.1740000001,-119.95,0
811672.73899999994,3704216.5299999998,-119.23,0
811673.40500000003,3704218.3969999999,-119,0
811674.16700000002,3704220.5269999998,-118.47,0
811674.51399999997,3704221.4559999998,-119.15000000000001,0
811670.17799999996,3704231.1269999999,-119.52,0
811670.84499999997,3704232.804,-119.45999999999999,0
811671.54200000002,3704234.5449999999,-119.3,0
811672.22400000005,3704236.27,-119.16,0
811672.87199999997,3704237.8900000001,-119.15000000000001,0
811673.50399999996,3704239.4939999999,-119.18000000000001,0
811674.15500000003,3704241.1239999998,-119.14,0
811674.777,3704242.7000000002,-119.19,0
811644.87300000002,3704148.0959999999,-119.01000000000001,0
811645.26100000006,3704149.2110000001,-119.28,0
811645.67700000003,3704150.318,-119.5,0
811646.05599999998,3704151.4049999998,-119.81,0
811646.84199999995,3704153.6009999998,-119.42,0
811647.65899999999,3704155.892,-118.95,0
811648.14399999997,3704157.2710000002,-119.06,0
811648.61399999994,3704158.5699999998,-119.15000000000001,0
811649.21499999997,3704160.2370000002,-119.09,0
811649.84699999995,3704162.031,-118.92,0
811650.56999999995,3704164.0690000001,-118.64,0
811651.04599999997,3704165.3870000001,-118.8,0
811651.625,3704167.0189999999,-118.75,0
811652.12600000005,3704168.4139999999,-118.84,0
811652.80599999998,3704170.3190000001,-118.62,0
811653.272,3704171.6400000001,-118.77,0
811653.85699999996,3704173.2910000002,-118.69,0
811655.47600000002,3704177.7000000002,-121.19,0
811656.89099999995,3704181.7439999999,-119.38,0
811657.40399999998,3704183.2080000001,-119.45999999999999,0
811657.89000000001,3704184.5550000002,-119.61,0
811658.41599999997,3704186.0249999999,-119.7,0
811659.03899999999,3704187.7910000002,-119.55,0
811659.571,3704189.2799999998,-119.62,0
811660.02500000002,3704190.5320000001,-119.88,0
811660.36600000004,3704191.4730000002,-120.41,0
811661.34900000005,3704194.2680000002,-119.44,0
811662.05900000001,3704196.2999999998,-119.05,0
811662.54200000002,3704197.6370000001,-119.25,0
811663.03300000005,3704199.0350000001,-119.43000000000001,0
811663.45900000003,3704200.2009999999,-119.78,0
811663.99399999995,3704201.7319999998,-119.81999999999999,0
811664.73899999994,3704203.8360000001,-119.37,0
811665.353,3704205.5729999999,-119.27,0
811665.95700000005,3704207.281,-119.13,0
811666.51699999999,3704208.8560000001,-119.16,0
811667.05900000001,3704210.3739999998,-119.22,0
811667.56900000002,3704211.7969999998,-119.39,0
811668.06099999999,3704213.1949999998,-119.56999999999999,0
811668.83700000006,3704215.3939999999,-118.97,0
811669.41599999997,3704217.0580000002,-118.92,0
811669.93599999999,3704218.5099999998,-119.03,0
811670.402,3704219.7999999998,-119.34,0
811670.94400000002,3704221.3489999999,-119.40000000000001,0
811666.15099999995,3704224.9389999998,-119.01000000000001,0
811666.76800000004,3704226.5580000002,-118.97,0
811667.33799999999,3704228.0669999998,-119.05,0
811667.93999999994,3704229.6069999998,-119.08,0
