x,y,z,flag
266429.78399999999,3699327.9369999999,-683.92999999999995,0
266434.88400000002,3699335.3339999998,-686.23000000000002,0
266440.08600000001,3699342.6320000002,-687.23000000000002,0
266445.08799999999,3699347.4380000001,-669.73000000000002,0
266450.38799999998,3699357.2400000002,-688.52999999999997,0
266455.58000000002,3699364.3360000001,-687.52999999999997,0
266460.68900000001,3699370.9380000001,-684.52999999999997,0
266465.989,3699379.04,-689.23000000000002,0
266471.08899999998,3699385.7340000002,-687.02999999999997,0
266476.28899999999,3699393.1320000002,-688.02999999999997,0
266481.288,3699399.838,-685.42999999999995,0
266491.88400000002,3699415.2319999998,-689.73000000000002,0
266497.28700000001,3699423.1370000001,-693.23000000000002,0
266502.29200000002,3699429.9369999999,-691.23000000000002,0
266507.48200000002,3699437.1329999999,-690.92999999999995,0
266499.522,3699495.6830000002,-707.59000000000003,0
266354.55800000002,3699179.2069999999,-666.91999999999996,0
266359.56199999998,3699186.0070000002,-667.62,0
266364.56099999999,3699193.0079999999,-666.91999999999996,0
266369.45699999999,3699199.8119999999,-668.91999999999996,0
266374.45799999998,3699206.7119999998,-668.82000000000005,0
266379.46000000002,3699213.6129999999,-669.51999999999998,0
266384.46100000001,3699220.5129999998,-670.41999999999996,0
266389.55499999999,3699227.5070000002,-671.01999999999998,0
266394.45699999999,3699234.406,-672.41999999999996,0
266399.554,3699241.5079999999,-672.72000000000003,0
266404.65600000002,3699248.4109999998,-672.62,0
266409.65500000003,3699255.4109999998,-673.32000000000005,0
266414.75300000003,3699262.5129999998,-674.91999999999996,0
266391.12199999997,3699291.0359999998,-683.89999999999998,0
266396.42200000002,3699298.0419999999,-682,0
266401.527,3699305.139,-682.60000000000002,0
266406.723,3699312.3429999999,-683.39999999999998,0
266416.81599999999,3699327.04,-687.89999999999998,0
266422.21799999999,3699333.6409999998,-683.20000000000005,0
266427.32000000001,3699340.9369999999,-684.39999999999998,0
266432.42099999997,3699348.5419999999,-687.70000000000005,0
266437.61900000001,3699355.6460000002,-686.89999999999998,0
266442.81599999999,3699363.145,-689.10000000000002,0
266448.01799999998,3699370.443,-689,0
266453.21999999997,3699377.3480000002,-687.5,0
266458.315,3699384.5499999998,-687.29999999999995,0
266463.61099999998,3699392.5449999999,-691.39999999999998,0
266468.41600000003,3699397.75,-681.89999999999998,0
266474.01899999997,3699406.9419999998,-690.89999999999998,0
266478.81400000001,3699412.648,-684.20000000000005,0
266484.51000000001,3699421.747,-692.10000000000002,0
266488.91899999999,3699426.7439999999,-683.29999999999995,0
266494.31300000002,3699434.841,-687.20000000000005,0
266499.913,3699443.344,-691.70000000000005,0
266505.70699999999,3699452.5449999999,-698.39999999999998,0
266487.83899999998,3699494.5920000002,-710.07000000000005,0
266352.96100000001,3699179.8930000002,-664.58000000000004,0
266358.06599999999,3699186.3909999998,-665.48000000000002,0
266363.163,3699192.8939999999,-666.38,0
266368.26000000001,3699199.398,-668.27999999999997,0
266373.36499999999,3699205.895,-669.98000000000002,0
266378.46399999998,3699212.5989999999,-670.88,0
266383.75699999998,3699219.2919999999,-670.08000000000004,0
266389.06400000001,3699225.9879999999,-668.58000000000004,0
266393.36300000001,3699231.8930000002,-686.67999999999995,0
266397.56300000002,3699237.898,-709.88,0
266409.66600000003,3699252.6940000001,-674.17999999999995,0
266414.76400000002,3699259.298,-674.98000000000002,0
266420.05800000002,3699266.091,-674.77999999999997,0
266393.82799999998,3699297.611,-683.19000000000005,0
266399.12699999998,3699304.4130000002,-682.19000000000005,0
266404.429,3699311.4139999999,-683.49000000000001,0
266409.63,3699318.3169999998,-683.69000000000005,0
266414.826,3699325.412,-686.38999999999999,0
266420.12800000003,3699332.4139999999,-686.28999999999996,0
266425.32900000003,3699339.4160000002,-687.49000000000001,0
266430.63199999998,3699346.5180000002,-688.49000000000001,0
266435.82699999999,3699353.5129999998,-688.49000000000001,0
266441.12900000002,3699360.514,-688.78999999999996,0
266446.33100000001,3699367.6170000001,-688.88999999999999,0
266451.62900000002,3699374.8110000002,-690.49000000000001,0
266456.12699999998,3699379.0150000001,-674.38999999999999,0
266462.13500000001,3699389.1150000002,-691.69000000000005,0
266467.32400000002,3699396.3160000001,-692.78999999999996,0
266471.93099999998,3699401.52,-683.49000000000001,0
266477.23200000002,3699409.1140000001,-685.99000000000001,0
266483.13199999998,3699418.3149999999,-695.78999999999996,0
