x,y,z,flag
749790.20799999998,3739736.1490000002,-881.54999999999995,0
749795.51500000001,3739728.5440000002,-880.95000000000005,0
749586.28300000005,3740079.7910000002,-868.40999999999997,0
749591.38699999999,3740072.1910000001,-869.40999999999997,0
749596.58299999998,3740064.497,-869.71000000000004,0
749601.88100000005,3740056.4959999998,-868.90999999999997,0
749607.08600000001,3740048.8930000002,-870.30999999999995,0
749612.179,3740041.1880000001,-870.00999999999999,0
749617.48100000003,3740033.2880000002,-869.50999999999999,0
749622.78399999999,3740025.5950000002,-870.40999999999997,0
749627.88100000005,3740017.9900000002,-871.21000000000004,0
749633.17599999998,3740010.2919999999,-871.90999999999997,0
749638.28399999999,3740002.7930000001,-873.00999999999999,0
749643.68299999996,3739994.7889999999,-872.30999999999995,0
749648.978,3739987.091,-872.71000000000004,0
749654.28399999999,3739979.29,-873.21000000000004,0
749659.57900000003,3739971.5920000002,-873.71000000000004,0
749664.88500000001,3739963.7910000002,-874.00999999999999,0
749670.18299999996,3739956.193,-875.40999999999997,0
749675.48600000003,3739948.2919999999,-874.61000000000001,0
749680.88199999998,3739940.3960000002,-874.80999999999995,0
749686.18099999998,3739932.798,-875.80999999999995,0
749691.37800000003,3739924.9950000001,-874.11000000000001,0
749696.78399999999,3739917.1910000001,-874.30999999999995,0
749702.28399999999,3739909.392,-876.30999999999995,0
749707.68299999996,3739901.79,-879.90999999999997,0
749713.18200000003,3739893.9900000002,-881.90999999999997,0
749705.21900000004,3739876.9210000001,-875.30999999999995,0
749710.51399999997,3739869.2230000002,-875.71000000000004,0
749715.91599999997,3739861.318,-876.00999999999999,0
749721.41599999997,3739853.5189999999,-877.21000000000004,0
749726.82299999997,3739845.923,-878.00999999999999,0
749732.21999999997,3739838.0269999998,-878.21000000000004,0
749737.71900000004,3739830.227,-878.61000000000001,0
749743.02099999995,3739822.5210000002,-878.00999999999999,0
749748.41599999997,3739814.8190000001,-878.21000000000004,0
749753.71900000004,3739807.1269999999,-878.11000000000001,0
749759.41700000002,3739799.0260000001,-879.90999999999997,0
749764.82200000004,3739791.2209999999,-879.40999999999997,0
749770.32200000004,3739783.4219999998,-879.71000000000004,0
749775.82200000004,3739775.622,-879.90999999999997,0
749781.32200000004,3739767.8229999999,-880.90999999999997,0
749786.91899999999,3739759.7250000001,-882.90999999999997,0
749792.31799999997,3739752.1239999998,-882.11000000000001,0
749797.71799999999,3739744.3280000002,-881.61000000000001,0
749803.41899999999,3739736.327,-882.80999999999995,0
749808.91799999995,3739728.3190000001,-884.21000000000004,0
749599.92000000004,3740077.838,-868.50999999999999,0
749605.02300000004,3740070.2379999999,-869.30999999999995,0
749610.02500000002,3740062.835,-869.80999999999995,0
749615.32400000002,3740055.0419999999,-870.21000000000004,0
749620.62100000004,3740047.04,-869.71000000000004,0
749625.821,3740039.3369999998,-870.71000000000004,0
749631.11899999995,3740031.5430000001,-871.21000000000004,0
749636.31799999997,3740023.6310000001,-870.11000000000001,0
749641.51500000001,3740016.0359999998,-871.11000000000001,0
749646.71799999999,3740008.432,-872.00999999999999,0
749652.01699999999,3740000.639,-873.00999999999999,0
749657.21299999999,3739992.835,-872.80999999999995,0
749662.61199999996,3739985.0380000002,-873.30999999999995,0
749667.71499999997,3739977.4380000001,-872.90999999999997,0
749672.91500000004,3739969.7340000002,-873.80999999999995,0
749678.21499999997,3739961.8330000001,-873.40999999999997,0
749683.51699999999,3739954.3339999998,-875.50999999999999,0
749689.01500000001,3739946.5329999998,-876.40999999999997,0
749694.21600000001,3739938.6349999998,-875.40999999999997,0
749699.61600000004,3739930.73,-875.11000000000001,0
749705.01500000001,3739922.9330000002,-875.40999999999997,0
749710.30900000001,3739915.2340000002,-875.61000000000001,0
749715.81099999999,3739907.5329999998,-876.80999999999995,0
749721.10699999996,3739899.7259999998,-877.71000000000004,0
749713.54700000002,3739882.7570000002,-877.01999999999998,0
749718.94900000002,3739875.0610000002,-877.01999999999998,0
749724.24899999995,3739867.159,-876.82000000000005,0
749729.74800000002,3739859.358,-877.12,0
749735.15000000002,3739851.6609999998,-878.41999999999996,0
749740.64500000002,3739843.7609999999,-878.82000000000005,0
749746.04399999999,3739835.9640000002,-878.62,0
