x,y,z,flag
189544.66500000001,3744681.5959999999,-744.00999999999999,0
189545.99799999999,3744671.8990000002,-744.61000000000001,0
189547.33100000001,3744662,-744.21000000000004,0
189548.66500000001,3744652.3029999998,-744.40999999999997,0
189549.99799999999,3744642.4029999999,-743.90999999999997,0
189551.326,3744632.6039999998,-744.50999999999999,0
189552.761,3744622.9019999998,-745.00999999999999,0
189554.10000000001,3744613.105,-744.11000000000001,0
189555.42800000001,3744603.3050000002,-744.71000000000004,0
189556.85800000001,3744593.5010000002,-745.00999999999999,0
189558.31,3744583.8930000002,-746.11000000000001,0
189559.633,3744573.9920000001,-745.00999999999999,0
189561.06299999999,3744564.1880000001,-745.11000000000001,0
189562.49299999999,3744554.3840000001,-745.40999999999997,0
189569.951,3744545.548,-745.40999999999997,0
189571.48499999999,3744535.7289999998,-746.11000000000001,0
189573.011,3744525.8280000002,-747.11000000000001,0
189574.35000000001,3744516.2230000002,-746.21000000000004,0
189575.878,3744506.3119999999,-746.40999999999997,0
189577.405,3744496.4010000001,-747.90999999999997,0
189578.83499999999,3744486.5970000001,-747.40999999999997,0
189580.36199999999,3744476.6860000002,-748.11000000000001,0
189581.807,3744466.9849999999,-747.21000000000004,0
189583.33900000001,3744457.176,-747.71000000000004,0
189584.95300000001,3744447.1570000001,-749.00999999999999,0
189586.39799999999,3744437.4559999998,-748.21000000000004,0
189588.01800000001,3744427.5380000002,-748.61000000000001,0
189589.54999999999,3744417.7289999998,-748.61000000000001,0
189590.995,3744408.0290000001,-748.21000000000004,0
189592.70600000001,3744397.9019999998,-750.11000000000001,0
189594.33499999999,3744387.986,-750.11000000000001,0
189595.77499999999,3744378.3859999999,-749.11000000000001,0
189597.40900000001,3744368.5720000002,-749.40999999999997,0
189599.038,3744358.656,-749.71000000000004,0
189600.66399999999,3744348.8300000001,-750.00999999999999,0
189602.29300000001,3744338.9139999999,-750.50999999999999,0
189604.43100000001,3744329.1850000001,-749.90999999999997,0
189605.87700000001,3744319.6770000001,-749.11000000000001,0
189607.77600000001,3744309.2439999999,-751.61000000000001,0
189609.405,3744299.3280000002,-751.30999999999995,0
189611.03899999999,3744289.514,-751.30999999999995,0
189612.68400000001,3744279.8939999999,-751.00999999999999,0
189614.49100000001,3744269.6699999999,-752.21000000000004,0
189616.125,3744259.8560000001,-752.21000000000004,0
189617.93799999999,3744249.7239999999,-752.71000000000004,0
189619.57699999999,3744240.0120000001,-752.50999999999999,0
189621.21599999999,3744230.2999999998,-752.40999999999997,0
189622.94399999999,3744220.469,-752.30999999999995,0
189624.745,3744210.1439999999,-753.71000000000004,0
189626.573,3744200.1159999999,-754.21000000000004,0
189628.19699999999,3744190.2999999998,-753.80999999999995,0
189550.204,3744723.023,-744.13,0
189551.63099999999,3744713.1170000001,-744.13,0
189553.15400000001,3744703.1140000001,-742.52999999999997,0
189554.59400000001,3744693.503,-743.33000000000004,0
189556.02499999999,3744683.6979999999,-742.73000000000002,0
189557.46900000001,3744673.997,-743.23000000000002,0
189559.011,3744664.3820000002,-743.63,0
189560.446,3744654.679,-743.83000000000004,0
189561.894,3744645.0800000001,-744.63,0
189563.427,3744635.2710000002,-744.63,0
189564.965,3744625.554,-745.52999999999997,0
189566.39000000001,3744615.6570000001,-744.52999999999997,0
189567.924,3744605.838,-744.83000000000004,0
189569.47399999999,3744596.2349999999,-745.02999999999997,0
189571.00700000001,3744586.426,-745.23000000000002,0
189572.54000000001,3744576.6170000001,-745.42999999999995,0
189574.07800000001,3744566.9010000001,-746.02999999999997,0
189575.60999999999,3744557.0920000002,-745.63,0
189580.83799999999,3744547.8820000002,-746.23000000000002,0
189582.37599999999,3744538.165,-746.02999999999997,0
189583.91200000001,3744528.4580000001,-745.92999999999995,0
189585.54699999999,3744518.645,-748.13,0
189587.079,3744508.8360000001,-747.92999999999995,0
189588.617,3744499.1200000001,-747.42999999999995,0
189590.23800000001,3744489.2030000002,-748.02999999999997,0
189591.76699999999,3744479.2919999999,-748.02999999999997,0
189593.405,3744469.5819999999,-748.23000000000002,0
189594.943,3744459.8650000002,-748.02999999999997,0
189596.57399999999,3744449.9500000002,-748.33000000000004,0
189598.389,3744439.8309999998,-750.73000000000002,0
189599.927,3744430.1150000002,-750.02999999999997,0
189601.46400000001,3744420.4079999998,-749.73000000000002,0
189603.016,3744410.7949999999,-748.92999999999995,0
189604.734,3744400.7719999999,-749.52999999999997,0
189606.36900000001,3744390.9589999998,-749.92999999999995,0
