x,y,z,flag
186268.33300000001,3744897.1090000002,-771.50999999999999,0
186269.45199999999,3744888.7349999999,-771.11000000000001,0
186270.56599999999,3744880.4500000002,-770.50999999999999,0
186271.62599999999,3744872.7650000001,-770.71000000000004,0
186272.77299999999,3744864.9819999998,-771.21000000000004,0
186273.734,3744857.4139999999,-771.21000000000004,0
186274.886,3744849.5299999998,-771.50999999999999,0
186275.94500000001,3744842.048,-772.40999999999997,0
186198.28,3745396.929,-778.82000000000005,0
186199.27100000001,3745389.852,-779.51999999999998,0
186200.19099999999,3745383.29,-779.62,0
186201.17800000001,3745376.1099999999,-780.12,0
186202.37100000001,3745367.423,-779.41999999999996,0
186203.29699999999,3745360.9530000002,-780.72000000000003,0
186204.274,3745353.5789999999,-780.62,0
186205.10999999999,3745347.4190000002,-781.72000000000003,0
186206.63399999999,3745335.602,-779.22000000000003,0
186207.90100000001,3745326.5109999999,-777.91999999999996,0
186208.886,3745319.3420000002,-778.51999999999998,0
186210.00599999999,3745311.0580000002,-778.32000000000005,0
186210.83900000001,3745304.594,-778.72000000000003,0
186211.83900000001,3745297.7200000002,-779.32000000000005,0
186212.60200000001,3745291.9640000002,-780.72000000000003,0
186213.73199999999,3745283.875,-780.82000000000005,0
186214.98999999999,3745274.3870000001,-779.22000000000003,0
186216.171,3745265.3939999999,-778.32000000000005,0
186217.37700000001,3745257.0129999998,-777.82000000000005,0
186234.527,3745248.585,-775.72000000000003,0
186235.39300000001,3745241.0109999999,-775.51999999999998,0
186236.41500000001,3745232.8339999998,-775.41999999999996,0
186237.386,3745225.3679999998,-775.41999999999996,0
186238.43700000001,3745217.591,-775.62,0
186239.367,3745209.6120000002,-775.72000000000003,0
186240.46400000001,3745200.8280000002,-774.91999999999996,0
186241.50899999999,3745192.9589999998,-774.72000000000003,0
186242.38800000001,3745185.6910000001,-775.01999999999998,0
186243.30900000001,3745179.1189999999,-776.12,0
186244.31299999999,3745170.5440000002,-775.62,0
186245.33900000001,3745162.469,-775.41999999999996,0
186246.41800000001,3745153.48,-774.22000000000003,0
186247.60699999999,3745144.6910000001,-773.72000000000003,0
186248.47200000001,3745137.1269999999,-773.32000000000005,0
186249.44899999999,3745129.753,-773.82000000000005,0
186250.47500000001,3745121.6779999998,-774.01999999999998,0
